qtask_id,qnode_id,waiting_time,execution_time,rescheduling_count,fidelity,reward
000200,2,5712482.238162075,1208775.111111111,3,0.013307385799998779,1.4448235574679216e-07
000201,2,6921248.848024871,1376256.0,0,0.0,1.205181579662371e-07
000204,2,8297500.321300535,1208775.111111111,0,0.0,1.0519366991938764e-07
000203,1,16383943.585056506,4096000.0,1,0.0003113697637245043,4.8828257119876e-08
000202,0,9584554.830095908,1597440.0,3,0.03638660149104192,8.94294575257786e-08
000205,1,20479938.475535933,4096000.0,0,0.001196314186436967,4.06902060320263e-08
000206,0,11181990.299655773,1597440.0,0,0.5489493430799223,7.825074956798801e-08
000207,2,9506264.754429724,1208775.111111111,3,0.0,9.332673817067666e-08
000209,0,12779417.739989487,1597440.0,7,0.00020259493031083852,6.955619448922085e-08
000210,3,837295.0402105125,837404.4444444444,0,0.0,5.971220563225023e-07
000208,0,14376851.583725147,1597440.0,14,0.00017945976028836824,6.260053025520882e-08
000211,1,24575918.114258397,4096000.0,0,0.0591901220830725,3.487733175070245e-08
000212,0,15974289.588810585,1597440.0,0,0.0013322671489848321,5.690959418341654e-08
000213,0,17571729.27078645,1597440.0,0,0.24085778654842446,5.21671015511316e-08
000214,1,28671914.87282361,4096000.0,0,0.0002183195889068634,3.0517657406066115e-08
000100,2,0.0,884736.0,0,0.7613399936037684,1.1302806712950187e-06
000100,3,0.0,837404.4444444444,0,0.7001206965060088,1.1941661005420524e-06
000101,2,884734.7817945109,1034012.4444444443,0,0.054195323297395986,5.211733918488238e-07
000102,0,0.0,1597440.0,0,0.0017157237151527683,6.260016025637107e-07
000103,0,1597435.451075871,1597440.0,0,0.011215743464992397,3.130012469384176e-07
000105,0,3194861.471220166,1597440.0,0,0.03157046044506938,2.0866800763792137e-07
000104,0,4792299.893970231,1597440.0,2,0.05645657294122611,1.5650084410193586e-07
000106,1,0.0,4096000.0,1,0.05502650914914453,2.4414056539531017e-07
000107,0,6389731.231491151,1597440.0,0,0.030888239033966505,1.252007714642649e-07
000108,0,7987167.162077617,1597440.0,0,0.09096925580766917,1.0433395788577417e-07
000110,1,4095991.231334898,4096000.0,0,0.009088773762169563,1.2207044316341709e-07
000109,1,8191990.831124475,4096000.0,1,0.08638385801748576,8.138026243368755e-08
000111,1,12287989.76678887,4096000.0,1,0.0029110955500648893,6.103519064640751e-08
000112,2,1918708.0785825546,1208775.111111111,1,0.0019088197499457244,3.197458210324732e-07
000113,2,3127475.214450665,1376256.0,1,0.0,2.2203806806967346e-07
000114,2,4503727.159759139,1208775.111111111,0,0.015456024576351377,1.7505463500629536e-07
000200,2,5712482.238162075,1208775.111111111,3,0.013307385799998779,1.4448235574679216e-07
000201,2,6921248.848024871,1376256.0,0,0.0,1.205181579662371e-07
000204,2,8297500.321300535,1208775.111111111,0,0.0,1.0519366991938764e-07
000203,1,16383943.585056506,4096000.0,1,0.0003113697637245043,4.8828257119876e-08
000202,0,9584554.830095908,1597440.0,3,0.03638660149104192,8.94294575257786e-08
000205,1,20479938.475535933,4096000.0,0,0.001196314186436967,4.06902060320263e-08
000206,0,11181990.299655773,1597440.0,0,0.5489493430799223,7.825074956798801e-08
000207,2,9506264.754429724,1208775.111111111,3,0.0,9.332673817067666e-08
000209,0,12779417.739989487,1597440.0,7,0.00020259493031083852,6.955619448922085e-08
000210,3,837295.0402105125,837404.4444444444,0,0.0,5.971220563225023e-07
000208,0,14376851.583725147,1597440.0,14,0.00017945976028836824,6.260053025520882e-08
000211,1,24575918.114258397,4096000.0,0,0.0591901220830725,3.487733175070245e-08
000212,0,15974289.588810585,1597440.0,0,0.0013322671489848321,5.690959418341654e-08
000213,0,17571729.27078645,1597440.0,0,0.24085778654842446,5.21671015511316e-08
000214,1,28671914.87282361,4096000.0,0,0.0002183195889068634,3.0517657406066115e-08
000300,0,19169156.36507612,1597440.0,0,0.1553340613630849,4.81542561149638e-08
000301,0,20766594.3428696,1597440.0,1,0.00023994045895149536,4.471464942120961e-08
000302,1,32767900.716260895,4096000.0,0,9.973646850155051e-05,2.7126809170220738e-08
000303,1,36863895.80717472,4096000.0,1,0.08403073059021904,2.4414124007871308e-08
000304,0,22364028.12055795,1597440.0,0,0.023895457716582198,4.1733669863993e-08
000305,2,10714999.926660813,1208775.111111111,0,0.004726020087632367,8.386605725385908e-08
000306,1,40959885.85662311,4096000.0,1,0.0008643348919427754,2.219465800733606e-08
000307,2,11923764.05300734,1114112.0,3,0.07232136178741348,7.669959170002129e-08
000308,2,13037874.256074434,1208775.111111111,2,0.0004178699223456201,7.019193312354368e-08
000309,1,45055878.56080547,4096000.0,0,0.1756490427443681,2.0345102349707472e-08
000310,2,14246642.775226364,1208775.111111111,0,0.0035624026555602347,6.470222981702301e-08
000311,0,23961445.255551506,1597440.0,0,0.039657309227348315,3.912533704038428e-08
000312,0,25558885.212419048,1597440.0,0,0.1980751498064079,3.6823833570185935e-08
000313,0,27156317.563325234,1597440.0,0,0.014608067086081913,3.477806327738684e-08
000314,0,28753747.85344784,1597440.0,0,0.14267637386045898,3.294763963863671e-08
000100,3,0.0,0.7652377309281404,0,0.7001206965060088,1.3067817395848784
000100,2,0.0,0.7899703086110814,0,0.7613399936037684,1.2658687589023816
000101,1,0.0,6.90003538827727,1,0.033482841684282706,0.126581695431667
000102,2,0.0,207.7819404224297,1,0.00026536186051211614,0.0047896862783582145
000103,0,0.0,7.650046575932721,0,0.011215743464992397,0.1307181413022881
000104,1,0.0,5.286717761521793,0,0.07518714519593442,0.18915324327033958
000105,0,0.0,147.5728901722457,0,0.03157046044506938,0.00677631231628314
000106,1,0.0,98.41237523208409,0,0.05502650914914453,0.010161323588424677
000107,0,132.3331611571671,124.17834939854275,5,0.030888239033966505,0.0038239234443297916
000108,1,89.97881101374053,96.6997765206052,2,0.05437465090992478,0.005300018448134442
000109,2,173.2087067332469,0.8887165971874667,0,0.08729425760564509,0.005743910364245336
000110,0,254.10699613870267,209.21766382561228,0,0.018978862785462305,0.0021583137791947138
000111,0,462.86011393666286,1165.441742885352,0,0.0065590212986730055,0.0006141367432556889
000112,2,172.87523856651922,64.67881901753229,0,0.0019088197499457244,0.004209568154551985
000113,0,1618.1687646618952,337.4273655691486,2,0.0001483440259608591,0.0005108305967948277
000114,1,171.69115693760446,8.5381732862136,0,0.007141102078016959,0.005548486437860376
000100,3,0.0,0.7652377309281404,0,0.7001206965060088,1.3067817395848784
000100,2,0.0,0.7899703086110814,0,0.7613399936037684,1.2658687589023816
000101,1,0.0,6.90003538827727,1,0.033482841684282706,0.126581695431667
000102,2,0.0,207.7819404224297,1,0.00026536186051211614,0.0047896862783582145
000103,0,0.0,7.650046575932721,0,0.011215743464992397,0.1307181413022881
000104,1,0.0,5.286717761521793,0,0.07518714519593442,0.18915324327033958
000105,0,0.0,147.5728901722457,0,0.03157046044506938,0.00677631231628314
000106,1,0.0,98.41237523208409,0,0.05502650914914453,0.010161323588424677
000107,0,132.3331611571671,124.17834939854275,5,0.030888239033966505,0.0038239234443297916
000108,1,89.97881101374053,96.6997765206052,2,0.05437465090992478,0.005300018448134442
000109,2,173.2087067332469,0.8887165971874667,0,0.08729425760564509,0.005743910364245336
000110,0,254.10699613870267,209.21766382561228,0,0.018978862785462305,0.0021583137791947138
000111,0,462.86011393666286,1165.441742885352,0,0.0065590212986730055,0.0006141367432556889
000112,2,172.87523856651922,64.67881901753229,0,0.0019088197499457244,0.004209568154551985
000113,0,1618.1687646618952,337.4273655691486,2,0.0001483440259608591,0.0005108305967948277
000114,1,171.69115693760446,8.5381732862136,0,0.007141102078016959,0.005548486437860376
000200,2,206.49141488291184,1.639188390367994,1,0.013307385799998779,0.00478170090635447
000201,1,151.69537373371602,43.90705971892982,0,0.0004568443362101698,0.005112410808169639
000202,0,1920.1968875934137,97.8634588946082,0,0.03638660149104192,0.0004955253202634642
000203,2,192.16936276842847,783.7097939153387,1,0.00010129790687655743,0.0010236680679840213
000204,2,974.8124245374172,62.387905122560156,2,0.0,0.0009622783697200307
000206,0,2010.5299063532443,10.98305442021876,0,0.5489493430799223,0.0004946789948468621
000205,1,184.0329206929549,29.635403789939065,1,0.001196314186436967,0.004658349096218603
000207,0,2020.6492892730175,274.481131709918,0,0.0016952696739179342,0.00043570508691877517
000208,0,2291.2781618576582,324.5079923060589,0,0.00017945976028836824,0.00038229424757292975
000209,0,2614.9424185047433,3.5552083672384427,0,0.00020259493031083852,0.00038189837919108097
000210,0,2609.337271140127,483.7305384673806,0,0.22207749648988262,0.0003233036135097182
000211,1,194.3070469473161,115.43908126214957,0,0.0591901220830725,0.003228450352397303
000213,0,3086.7589622996907,30.727158031132255,0,0.24085778654842446,0.00032077127566268373
000214,0,3113.683799328096,291.81277250020537,2,0.0006302072232276335,0.00029347058129833325
000212,2,1006.6751740510429,73.38824166996946,5,0.0,0.0009216051196546021
000100,3,0.0,0.7652377309281404,0,0.7001206965060088,1.3067817395848784
000100,2,0.0,0.7899703086110814,0,0.7613399936037684,1.2658687589023816
000101,1,0.0,6.90003538827727,1,0.033482841684282706,0.126581695431667
000102,2,0.0,207.7819404224297,1,0.00026536186051211614,0.0047896862783582145
000103,0,0.0,7.650046575932721,0,0.011215743464992397,0.1307181413022881
000104,1,0.0,5.286717761521793,0,0.07518714519593442,0.18915324327033958
000105,0,0.0,147.5728901722457,0,0.03157046044506938,0.00677631231628314
000106,1,0.0,98.41237523208409,0,0.05502650914914453,0.010161323588424677
000107,0,132.3331611571671,124.17834939854275,5,0.030888239033966505,0.0038239234443297916
000108,1,89.97881101374053,96.6997765206052,2,0.05437465090992478,0.005300018448134442
000109,2,173.2087067332469,0.8887165971874667,0,0.08729425760564509,0.005743910364245336
000110,0,254.10699613870267,209.21766382561228,0,0.018978862785462305,0.0021583137791947138
000111,0,462.86011393666286,1165.441742885352,0,0.0065590212986730055,0.0006141367432556889
000112,2,172.87523856651922,64.67881901753229,0,0.0019088197499457244,0.004209568154551985
000113,0,1618.1687646618952,337.4273655691486,2,0.0001483440259608591,0.0005108305967948277
000114,1,171.69115693760446,8.5381732862136,0,0.007141102078016959,0.005548486437860376
000200,2,206.49141488291184,1.639188390367994,1,0.013307385799998779,0.00478170090635447
000201,1,151.69537373371602,43.90705971892982,0,0.0004568443362101698,0.005112410808169639
000202,0,1920.1968875934137,97.8634588946082,0,0.03638660149104192,0.0004955253202634642
000203,2,192.16936276842847,783.7097939153387,1,0.00010129790687655743,0.0010236680679840213
000204,2,974.8124245374172,62.387905122560156,2,0.0,0.0009622783697200307
000206,0,2010.5299063532443,10.98305442021876,0,0.5489493430799223,0.0004946789948468621
000205,1,184.0329206929549,29.635403789939065,1,0.001196314186436967,0.004658349096218603
000207,0,2020.6492892730175,274.481131709918,0,0.0016952696739179342,0.00043570508691877517
000208,0,2291.2781618576582,324.5079923060589,0,0.00017945976028836824,0.00038229424757292975
000209,0,2614.9424185047433,3.5552083672384427,0,0.00020259493031083852,0.00038189837919108097
000210,0,2609.337271140127,483.7305384673806,0,0.22207749648988262,0.0003233036135097182
000211,1,194.3070469473161,115.43908126214957,0,0.0591901220830725,0.003228450352397303
000213,0,3086.7589622996907,30.727158031132255,0,0.24085778654842446,0.00032077127566268373
000214,0,3113.683799328096,291.81277250020537,2,0.0006302072232276335,0.00029347058129833325
000212,2,1006.6751740510429,73.38824166996946,5,0.0,0.0009216051196546021
000300,1,295.4013040970967,42.21928127863178,0,0.10194535294155818,0.002961904695251989
000301,1,333.59837885387867,1119.2701289005881,3,0.0001331764935324486,0.0006868752184601655
000302,1,1450.8375408858658,1209.069870032916,3,9.973646850155051e-05,0.0003755293914929776
000304,1,2657.716066135642,114.81857448262824,0,0.014078443313469267,0.000360680795467472
000303,2,1062.87742169122,23.343622619457456,2,0.09214788544164611,0.0009189309509397595
000305,1,2769.9111869194426,21.817018367970217,1,0.007924811534577749,0.0003580727969691603
000306,0,3379.480371332501,212.8363580565514,0,0.00234221255894407,0.0002783718906355172
000308,2,1073.5336345148582,64.99480714097673,1,0.0004178699223456201,0.0008775559806733354
000307,0,3587.3768041029225,4.983640300503889,4,0.06165254668983661,0.000278058891810502
000309,1,2776.3875483479073,4.2690866431068,1,0.1756490427443681,0.00035949800096147827
000310,0,3582.9715523166037,739.9277414315009,2,0.015490683549131627,0.00023121925664589216
000311,2,1128.0685864032666,42.678145922713675,1,0.0045510686598402095,0.000853426744499231
000312,3,0.0,17.466551208434804,1,0.0,0.05415196018795749
000313,1,2766.0635129138154,26.284667180523844,2,0.0061788433713196814,0.00035786521048653794
000314,1,2783.6383027015468,70.61367150952817,1,0.15102858995987536,0.00035023178643491697
000100,2,0.0,884736.0,0,0.7613399936037684,1.1302806712950187e-06
000100,1,0.0,4096000.0,0,0.776924468612322,2.441406249999404e-07
000102,2,884733.4295565634,1208775.111111111,0,0.00026536186051211614,4.776670267036963e-07
000101,2,2093506.8929056218,1034012.4444444443,3,0.054195323297395986,3.1974192096321697e-07
000103,2,3127514.4361879895,1208775.111111111,2,0.013307385799998779,2.3061180021962055e-07
000104,2,4336277.99019346,1208775.111111111,0,0.08628375970936497,1.8034092401469555e-07
000105,1,4095975.487352477,4096000.0,1,0.015441246706873895,1.2207066286674155e-07
000106,1,8191966.611774147,4096000.0,2,0.05502650914914453,8.13804162098635e-08
000107,1,12287964.247623462,4096000.0,2,0.04216434270161307,6.103528198765617e-08
000108,0,0.0,1597440.0,0,0.09096925580766917,6.260016025637107e-07
000110,0,1597436.6648991166,1597440.0,0,0.018978862785462305,3.1300112802046577e-07
000109,0,3194876.2646886935,1597440.0,1,0.17861170090678707,2.0866731995565216e-07
000111,2,5545034.569765047,1208775.111111111,0,0.001070338378565722,1.480645809181469e-07
000112,1,16383958.220713858,4096000.0,0,0.004020627201949016,4.8828224609781207e-08
000113,1,20479949.245470855,4096000.0,1,6.975170119185607e-05,4.0690186544638336e-08
000114,2,6753796.493092472,1208775.111111111,0,0.015456024576351377,1.2558756764861703e-07
000100,2,0.0,884736.0,0,0.7613399936037684,1.1302806712950187e-06
000100,1,0.0,4096000.0,0,0.776924468612322,2.441406249999404e-07
000102,2,884733.4295565634,1208775.111111111,0,0.00026536186051211614,4.776670267036963e-07
000101,2,2093506.8929056218,1034012.4444444443,3,0.054195323297395986,3.1974192096321697e-07
000103,2,3127514.4361879895,1208775.111111111,2,0.013307385799998779,2.3061180021962055e-07
000104,2,4336277.99019346,1208775.111111111,0,0.08628375970936497,1.8034092401469555e-07
000105,1,4095975.487352477,4096000.0,1,0.015441246706873895,1.2207066286674155e-07
000106,1,8191966.611774147,4096000.0,2,0.05502650914914453,8.13804162098635e-08
000107,1,12287964.247623462,4096000.0,2,0.04216434270161307,6.103528198765617e-08
000108,0,0.0,1597440.0,0,0.09096925580766917,6.260016025637107e-07
000110,0,1597436.6648991166,1597440.0,0,0.018978862785462305,3.1300112802046577e-07
000109,0,3194876.2646886935,1597440.0,1,0.17861170090678707,2.0866731995565216e-07
000111,2,5545034.569765047,1208775.111111111,0,0.001070338378565722,1.480645809181469e-07
000112,1,16383958.220713858,4096000.0,0,0.004020627201949016,4.8828224609781207e-08
000113,1,20479949.245470855,4096000.0,1,6.975170119185607e-05,4.0690186544638336e-08
000114,2,6753796.493092472,1208775.111111111,0,0.015456024576351377,1.2558756764861703e-07
000200,2,7962554.571495408,1208775.111111111,0,0.013307385799998779,1.0903544356238736e-07
000201,2,9171317.181358205,1376256.0,1,0.0,9.480852969655396e-08
000202,2,10547570.370763583,1135957.3333333333,0,0.010542600620891414,8.559058747721006e-08
000204,1,24575911.130098503,4096000.0,1,0.002733504009977385,3.4877339030005236e-08
000203,1,28671910.19683065,4096000.0,2,0.0003113697637245043,3.051765989829192e-08
000206,0,4792263.137578156,1597440.0,0,0.5489493430799223,1.5650179334917684e-07
000207,0,6389702.273906656,1597440.0,0,0.0016952696739179342,1.2520122538279974e-07
000205,1,32767902.08731008,4096000.0,4,0.001196314186436967,2.7126805217860784e-08
000208,0,7987137.42164753,1597440.0,1,0.00017945976028836824,1.0433427074281289e-07
000209,0,9584575.57791187,1597440.0,2,0.00020259493031083852,8.942929959037414e-08
000210,3,0.0,837404.4444444444,1,0.0,1.1941646745110795e-06
000211,2,11683500.583901243,1208775.111111111,0,0.03199854045974418,7.75658249681081e-08
000213,2,12892274.255898569,1150520.8888888888,0,0.24571929206973622,7.121089424786765e-08
000212,2,14042793.462811593,1376256.0,2,0.0,6.485483250456638e-08
000214,1,36863882.48459776,4096000.0,0,0.0002183195889068634,2.4414132544838427e-08
000100,2,0.0,884736.0,0,0.7613399936037684,1.1302806712950187e-06
000100,1,0.0,4096000.0,0,0.776924468612322,2.441406249999404e-07
000102,2,884733.4295565634,1208775.111111111,0,0.00026536186051211614,4.776670267036963e-07
000101,2,2093506.8929056218,1034012.4444444443,3,0.054195323297395986,3.1974192096321697e-07
000103,2,3127514.4361879895,1208775.111111111,2,0.013307385799998779,2.3061180021962055e-07
000104,2,4336277.99019346,1208775.111111111,0,0.08628375970936497,1.8034092401469555e-07
000105,1,4095975.487352477,4096000.0,1,0.015441246706873895,1.2207066286674155e-07
000106,1,8191966.611774147,4096000.0,2,0.05502650914914453,8.13804162098635e-08
000107,1,12287964.247623462,4096000.0,2,0.04216434270161307,6.103528198765617e-08
000108,0,0.0,1597440.0,0,0.09096925580766917,6.260016025637107e-07
000110,0,1597436.6648991166,1597440.0,0,0.018978862785462305,3.1300112802046577e-07
000109,0,3194876.2646886935,1597440.0,1,0.17861170090678707,2.0866731995565216e-07
000111,2,5545034.569765047,1208775.111111111,0,0.001070338378565722,1.480645809181469e-07
000112,1,16383958.220713858,4096000.0,0,0.004020627201949016,4.8828224609781207e-08
000113,1,20479949.245470855,4096000.0,1,6.975170119185607e-05,4.0690186544638336e-08
000114,2,6753796.493092472,1208775.111111111,0,0.015456024576351377,1.2558756764861703e-07
000200,2,7962554.571495408,1208775.111111111,0,0.013307385799998779,1.0903544356238736e-07
000201,2,9171317.181358205,1376256.0,1,0.0,9.480852969655396e-08
000202,2,10547570.370763583,1135957.3333333333,0,0.010542600620891414,8.559058747721006e-08
000204,1,24575911.130098503,4096000.0,1,0.002733504009977385,3.4877339030005236e-08
000203,1,28671910.19683065,4096000.0,2,0.0003113697637245043,3.051765989829192e-08
000206,0,4792263.137578156,1597440.0,0,0.5489493430799223,1.5650179334917684e-07
000207,0,6389702.273906656,1597440.0,0,0.0016952696739179342,1.2520122538279974e-07
000205,1,32767902.08731008,4096000.0,4,0.001196314186436967,2.7126805217860784e-08
000208,0,7987137.42164753,1597440.0,1,0.00017945976028836824,1.0433427074281289e-07
000209,0,9584575.57791187,1597440.0,2,0.00020259493031083852,8.942929959037414e-08
000210,3,0.0,837404.4444444444,1,0.0,1.1941646745110795e-06
000211,2,11683500.583901243,1208775.111111111,0,0.03199854045974418,7.75658249681081e-08
000213,2,12892274.255898569,1150520.8888888888,0,0.24571929206973622,7.121089424786765e-08
000212,2,14042793.462811593,1376256.0,2,0.0,6.485483250456638e-08
000214,1,36863882.48459776,4096000.0,0,0.0002183195889068634,2.4414132544838427e-08
000300,1,40959871.381208435,4096000.0,0,0.10194535294155818,2.2194665630571964e-08
000301,1,45055868.35900191,4096000.0,2,0.0001331764935324486,2.0345105744624727e-08
000302,1,49151867.32803504,4096000.0,1,9.973646850155051e-05,1.8780094516449977e-08
000303,0,11181981.240738938,1597440.0,1,0.20141692838658257,7.825079891421596e-08
000304,0,12779419.958480332,1597440.0,1,0.023895457716582198,6.95562127844097e-08
000305,1,53247860.51323656,4096000.0,1,0.007924811534577749,1.743865818609294e-08
000307,0,14376851.350262048,1597440.0,0,0.06165254668983661,6.260058603372931e-08
000308,0,15974288.553329142,1597440.0,0,0.003623014726504103,5.690959753703247e-08
000306,2,15419016.326265957,1208775.111111111,5,0.00033899675647886554,6.014025994160436e-08
000309,1,57343845.17257962,4096000.0,1,0.1756490427443681,1.6276082417118423e-08
000311,0,17571718.09347389,1597440.0,0,0.039657309227348315,5.2167131969160214e-08
000312,2,16627782.197531167,1150520.8888888888,0,0.1645630165976893,5.624833793973246e-08
000310,2,17778302.997448586,1208775.111111111,2,0.0035624026555602347,5.2667392473323503e-08
000313,1,61439832.579457544,4096000.0,0,0.0061788433713196814,1.5258828043232012e-08
000314,1,65535822.86958015,4096000.0,0,0.15102858995987536,1.4361249767552082e-08
